occurrenceID,verbatimName,alternateName,displayOrder,name,agentType,action,agentIdentifierType,attributionRemarks,identifier
https://je.jacq.org/JE04001675,"Archer,W.A.",W.A. Archer,0,William Andrew Archer,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q8004431
https://herbarium.bgbm.org/object/B101113983,"Arechavaleta,J.",J. Arechavaleta,0,José Arechavaleta,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q724785
https://herbarium.bgbm.org/object/B100157278,"Wilde,J.J.de, Arends,J.C. & Bruijn,J. de",J.C. Arends,0,Johan Coenraad Arends,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21388527
https://herbarium.bgbm.org/object/B100295276,"Areschoug,F.W.C.",F.W.C. Areschoug,0,Frederic Wilhelm Christian Areschoug,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q4994334
http://id.snsb.info/snsb/collection/738054/810469/436969,"Argent, G.C.G. (no. 8998)",G.C.G. Argent,0,Graham Charles George Argent,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5884115
https://herbarium.bgbm.org/object/B100240294,"Bisse,J., Beurton,C., Dietrich,H., Gutiérrez,J., Lepper,L., Köhler,E., Rankin,R. & Arias,I.",I. Arias,0,Ileana Arias,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505317
https://herbarium.bgbm.org/object/B101143202,"Hammel,B., Pérez,I., Arias,S. & Medina Lemos,R.",S. Arias,0,Susana Arias,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505318
https://herbarium.bgbm.org/object/B600128715,"Aristeguieta,L.",L. Aristeguieta,0,Leandro Aristeguieta,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q9020984
https://herbarium.bgbm.org/object/B100676136,"Vitek,E., Armağan,M. & Özel,M.",M. Armağan,0,Metin Armağan,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q33662336
http://id.snsb.info/snsb/collection/460635/561483/239437,"Armitage, E.",E. Armitage,0,Edward Armitage,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q1291558
http://id.snsb.info/snsb/collection/460635/561483/239437,"Armitage, E.",E. Armitage,1,Eleonora Armitage,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505331
https://herbarium.bgbm.org/object/B101086248,"Arndt,C.H.",C.H. Arndt,0,Charles Homer Arndt,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505341
https://herbarium.bgbm.org/object/B300005319,"Arnell,H.W. & Arnell,S.W.",H.W. Arnell,0,Hampus Wilhelm Arnell,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5559534
http://id.snsb.info/snsb/collection/118634/177433/119592,"Arnold, F.C.G.",F.C.G. Arnold,0,Ferdinand Christian Gustav Arnold,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q2460005
https://herbarium.bgbm.org/object/B700005772,"Arnold,G.R.W.",G.R.W. Arnold,0,Günter Rudolph Walter Arnold,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q36558944
https://herbarium.bgbm.org/object/B180010783,"Arnold,N.",N. Arnold,0,N. Arnold,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q47113228
http://id.snsb.info/snsb/collection/655249/712716/361303,"Aronson, J.",J. Aronson,0,James Aronson,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q47113249
https://herbarium.bgbm.org/object/B100354759,"Negrillo,A.M.; Aroza,P. & Hurtado,J.",P. Aroza,0,Pilar Aroza,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505349
http://id.snsb.info/snsb/collection/722131/789194/425036,"Arrigoni, P.V.",P.V. Arrigoni,0,Pier Virgilio Arrigoni,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21388242
https://herbarium.bgbm.org/object/B100740002,"Beck,S.G., Arroyo,F., Beck,C. & Leuenberger,B.",F. Arroyo,0,Frank Arroyo,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q26713590
https://herbarium.bgbm.org/object/B100740002,"Beck,S.G., Arroyo,F., Beck,C. & Leuenberger,B.",F. Arroyo,1,Frank Arroyo,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q54703096
https://herbarium.bgbm.org/object/B200182233,"Arruda,A.J., Viana,P.L., Pivari,M.O., Leles,B.P. & Santos,F.M.",A.J. Arruda,0,André J. Arruda,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q36498910
https://herbarium.bgbm.org/object/B100146565,"Arsène,G. (Frère) & al.",G. Arsène,0,Gustave Arsène,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21390575
http://id.snsb.info/snsb/collection/408492/477792/192375,"Arsène, L.",L. Arsène,0,Louis Arsène,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505357
https://herbarium.bgbm.org/object/B200070408,"Arséne,L.",L. Arséne,0,Louis Arsène,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505357
https://je.jacq.org/JE04007416,"Artaria,F.A.",F.A. Artaria,0,Ferdinando Augusto Artaria,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505363
http://id.snsb.info/snsb/collection/459367/560068/238216,"Artelari, R. (no. 247)",R. Artelari,0,Rea Artelari,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q13426098
https://dr.jacq.org/DR049329,"Arthur,J.C.",J.C. Arthur,0,Joseph Charles Arthur,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q1706753
http://id.snsb.info/snsb/collection/667473/726054/373708,"Arzolla, F.A.R.D.P.",F.A.R.D.P. Arzolla,0,Frederico Alexandre Roccia Dal Pozzo Arzolla,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q59603434
https://herbarium.bgbm.org/object/B600325479,"Asahina,Y. & Togashi,M.",Y. Asahina,0,Yasuhiko Asahina,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q11092558
http://id.snsb.info/snsb/collection/676967/738374/383733,"Asanza, M. (no. 15157)",M. Asanza,0,Mercedes Asanza,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q36619824
https://je.jacq.org/JE00001000,"Aschenborn,A.",A. Aschenborn,0,Alwin Aschenborn,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q23788270
http://id.snsb.info/snsb/collection/665259/723627/371385,"Ascherson, P.F.A. (no. 104)",P.F.A. Ascherson,0,Paul Friedrich August Ascherson,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q61290
https://herbarium.bgbm.org/object/B101206042,"Asensi,A. & Salvo,E.",A. Asensi,0,Alfredo Asensi,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505377
https://herbarium.bgbm.org/object/B100127229,"Ashby,A.M.",A.M. Ashby,0,Alison Marjorie Ashby,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q17000830
https://herbarium.bgbm.org/object/B180006570,"Asonganyi,J.N.",J.N. Asonganyi,0,Joseph Nchendia Asonganyi,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5937068
https://je.jacq.org/JE04007788,"Asplund,E.",E. Asplund,0,Erik Asplund,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5561443
http://id.snsb.info/snsb/collection/468868/575171/247820,"Assadi, M. (no. 40861)",M. Assadi,0,Mostafa Assadi,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q6024657
https://herbarium.bgbm.org/object/B100272891,Atasrip & Wichmann,Atasrip,0,Atasrip,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q108403395
https://herbarium.bgbm.org/object/B100468830,"Greuter,W., Zimmer,B., Anagnostopoulos,A. & Athanasiou,K.",K. Athanasiou,0,Kyriaki Athanasiou,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q26238711
https://herbarium.bgbm.org/object/B100603416,"Sano,P.T., Atkins.,S., Sakuragui,C.M., Harley,R.M. & Souza,V.C.",S. Atkins,0,Sandy Atkins,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q18982690
https://herbarium.bgbm.org/object/B200220411,"Atkinson,G.F.",G.F. Atkinson,0,George Francis Atkinson,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q2634604
http://id.snsb.info/snsb/collection/468874/575177/247826,"Attar, F.",F. Attar,0,Farideh Attar,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5856037
https://herbarium.bgbm.org/object/B100146141,"Atwood,J.T. & Nelson,E.B.",J.T. Atwood,0,John T. Atwood,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5933632
https://herbarium.bgbm.org/object/B100249875,"Welsh,S.L. & Atwood,N.D.",N.D. Atwood,0,Nephi Duane Atwood,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q4532952
http://id.snsb.info/snsb/collection/463877/565216/242724,"Aublet, J.B.C.F.",J.B.C.F. Aublet,0,Jean Baptiste Christophore Fusée Aublet,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q721482
https://herbarium.bgbm.org/object/B100325367,"Aubréville,A.",A. Aubréville,0,André Aubréville,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q516807
https://herbarium.bgbm.org/object/B100279440,"Aucher-Éloy,P.M.R.",P.M.R. Aucher-Éloy,0,Pierre Martin Rémi Aucher-Éloy,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q351508
https://herbarium.bgbm.org/object/B200077516,"Audibert,U.",U. Audibert,0,Urbain Audibert,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q6161518
https://dr.jacq.org/DR048893,"Auerswald,B.",B. Auerswald,0,Bernhard Auerswald,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5727033
https://dr.jacq.org/DR022081,"Auerswald,Bernhard",Bernhard Auerswald,0,Bernhard Auerswald,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5727033
https://je.jacq.org/JE00018057,"Aunier,J.J.N.A.",J.J.N.A. Aunier,0,Jean Juste Noël Antoine Aunier,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q55625658
http://id.snsb.info/snsb/collection/462791/563949/241631,"Auquier, P.H. (no. 7221)",P.H. Auquier,0,Paul Henri Auquier,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q6067191
https://herbarium.bgbm.org/object/B100184649,"Auriault,R.",R. Auriault,0,Raoul Auriault,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505431
https://je.jacq.org/JE00015328,"Ausserdorfer,A.",A. Ausserdorfer,0,Anton Ausserdorfer,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q16062902
https://je.jacq.org/JE04006804,"Austin,C.F.",C.F. Austin,0,Coe Finch Austin,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5140488
https://herbarium.bgbm.org/object/B100240405,"Awasthi,D.D.",D.D. Awasthi,0,Dharani Dhar Awasthi,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21339150
http://id.snsb.info/snsb/collection/502771/624005/281561,"Ayala, F. (no. 6880)",F. Ayala,0,Franklin Ayala,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q26713138
https://herbarium.bgbm.org/object/B100057313,"Smith,L.B. & Ayensu,E.S.",E.S. Ayensu,0,Edward S. Ayensu,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5345157
http://id.snsb.info/snsb/collection/469064/575367/248016,"Aytaç, Z.",Z. Aytaç,0,Zeki Aytaç,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q13415797
http://id.snsb.info/snsb/collection/455488/556016/234968,"Aznavour, G.V. (no. 5074)",G.V. Aznavour,0,Georges Vincent Aznavour,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5390260
https://je.jacq.org/JE00019199,"Baar,R.",R. Baar,0,Rafael Bačar,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q12799808
https://herbarium.bgbm.org/object/B101133577,"Babalonas,D.",D. Babalonas,0,Dimitrios Babalonas,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505465
https://herbarium.bgbm.org/object/B100277022,"Hall,H.M. & Babcock,E.B.",E.B. Babcock,0,E. B. Babcock,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q514668
http://id.snsb.info/snsb/collection/469355/575658/248307,"Bacchetta, G.",G. Bacchetta,0,Gianluigi Bacchetta,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q16297570
https://herbarium.bgbm.org/object/B100841972,"Bachmann,F.",F. Bachmann,0,Fritz Bachmann,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q1465566
http://id.snsb.info/snsb/collection/503357/624610/282132,"Backer, C.A.",C.A. Backer,0,Cornelis Andries Backer,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5788624
https://herbarium.bgbm.org/object/B200115535a,"Backhouse,J.",J. Backhouse,0,James Backhouse,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q2587046
https://herbarium.bgbm.org/object/B200115535a,"Backhouse,J.",J. Backhouse,1,James Backhouse,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q4081464
https://herbarium.bgbm.org/object/B100108518,"Hartvig,P., Baden,C. & Christiansen,S.G.",C. Baden,0,Claus Baden,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5772187
https://herbarium.bgbm.org/object/B100004085,"Badillo,V.M., Horovitz,S. & Jimenez,H.",V.M. Badillo,0,Víctor Manuel Badillo,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q6165606
https://herbarium.bgbm.org/object/B180012936,"Baehr,M.",M. Baehr,0,Martin Baehr,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q15298681
http://id.snsb.info/snsb/collection/408001/477290/191885,"Baenitz, C.G.",C.G. Baenitz,0,Carl Gabriel Baenitz,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5749296
https://herbarium.bgbm.org/object/B101002321,"Baesecke,P.",P. Baesecke,0,Paul Baesecke,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q36648529
http://id.snsb.info/snsb/collection/469377/575680/248329,"Bagheri, A.",A. Bagheri,0,Ali Bagheri,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505519
https://herbarium.bgbm.org/object/B700016356,"Bagnis,C.",C. Bagnis,0,Carlo Bagnis,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505530
https://herbarium.bgbm.org/object/B100841431,"Bailey,C.",C. Bailey,0,Charles Bailey,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505546
http://id.snsb.info/snsb/collection/648626/704296/354330,"Bailey, F.M.",F.M. Bailey,0,Frederick Marshman Bailey,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q973866
http://id.snsb.info/snsb/collection/648626/704296/354330,"Bailey, F.M.",F.M. Bailey,1,Frederick Manson Bailey,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q2659122
http://id.snsb.info/snsb/collection/648626/704296/354330,"Bailey, F.M.",F.M. Bailey,2,Florence Merriam Bailey,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q523424
https://herbarium.bgbm.org/object/B100279608,"Bailey,J.F.",J.F. Bailey,0,John Frederick Bailey,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q17064297
https://herbarium.bgbm.org/object/B100526365,"Scholz,H. & Baillargeon,G.",G. Baillargeon,0,G. Baillargeon,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505556
https://herbarium.bgbm.org/object/B100057214,"Baines,T.",T. Baines,0,Thomas Baines,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505564
http://id.snsb.info/snsb/collection/653942/711317/359988,"Baker, R.",R. Baker,0,Ralph Baker,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q47113549
http://id.snsb.info/snsb/collection/189814/220392/172182,"Baker, C.F.",C.F. Baker,0,Charles Fuller Baker,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q933820
https://je.jacq.org/JE04003121,"Baker,C.J.",C.J. Baker,0,Charlotte Johnson Baker,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q4793490
http://id.snsb.info/snsb/collection/18572/27351/18392,"Baker, H.A. (no. 420)",H.A. Baker,0,Hugh Arthur Baker,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505574
https://je.jacq.org/JE00018167,"Baker,J.G.",J.G. Baker,0,John Gilbert Baker,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q730330
https://herbarium.bgbm.org/object/B180018899,"Baker,M.A.",M.A. Baker,0,Marc A. Baker,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q13220418
http://id.snsb.info/snsb/collection/478626/589549/259648,"Baker, M.S. (no. 11527)",M.S. Baker,0,Milo Samuel Baker,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q4081196
https://herbarium.bgbm.org/object/B100591550,"Schultes,R.E., Baker,R.E.D. & Cabrera,I.",R.E.D. Baker,0,Richard Eric Defoe Baker,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q21505577
http://id.snsb.info/snsb/collection/468939/575242/247891,"Balansa, B. (no. 203)",B. Balansa,0,Benjamin Balansa,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q536946
http://id.snsb.info/snsb/collection/455822/556351/235302,"Balbis, G.B.",G.B. Balbis,0,Giovanni Battista Balbis,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q2634689
http://id.snsb.info/snsb/collection/119196/177995/120117,"Baldacci, A. (no. 32)",A. Baldacci,0,Antonio Baldacci,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q3619217
http://id.snsb.info/snsb/collection/469499/575802/248451,"Baldacci, E. (no. 65)",E. Baldacci,0,Elio Baldacci,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q36543327
https://herbarium.bgbm.org/object/B100460296,"Aldobrandi,G., Baldini,R.M. & Nepi,C.",R.M. Baldini,0,Riccardo M. Baldini,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q26714095
https://je.jacq.org/JE04009876,"Baldwin,D.D.",D.D. Baldwin,0,David Dwight Baldwin,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q5233136
http://id.snsb.info/snsb/collection/491057/603293/272941,"Balfour, I.B.",I.B. Balfour,0,Isaac Bayley Balfour,Person,collected,wikidata,1.0 (cos similarity),http://www.wikidata.org/entity/Q670050
